run_id,scenario,arm,repetition,phase,data_origin,site,operator_id_pseudonym,target_node,violation_type,t_attack,t_detect,t_alert,t_action_start,t_contain,t_service_restore,t_recover,detection_latency,containment_latency,detected,contained,recovered,detector_used,action_selected,action_optimal,action_regret,containment_effect,residual_impact,policy_violation,unsafe_action,rollback,fp_samples_holdout,fp_rate_holdout,fp_nodes_persistent,fp_per_hour,integrity_tp,integrity_fp,integrity_cycles,kappa,convergence_margin,source_localized,blast_recall,blast_precision,whatif_abs_err,nri,availability_below_amin,min_availability,orchestrator_cpu_s,run_cpu_s,censored_restore,exclusion_flag,exclusion_reason,protocol_deviation,execution_order,start_utc,raw_log_path,raw_log_sha256
CONF-S4-A4-r018,S4,A4,18,confirmatory,simulation,SIL-container,AUTO,e3,capacity,300.0,300.0,301.0,309.001,317.001,49.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2711247788754196,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.9877148158909722,0.0333333333333333,0.8633890316922762,0.0001766610000011,0.0081490029999997,0,0,,,678,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S4-A4-r018.json.gz,42376d2d7c41a415173937a71d5867fad0f951c7d2eb96887516bf57ad0ed87f
CONF-S3-A0-r006,S3,A0,6,confirmatory,simulation,SIL-container,OP-SIM,e3,,300.0,305.0,306.0,671.8727138925569,679.8727138925569,464.0,394.8727138925569,5.0,379.8727138925569,1,1,1,ids,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,31,0.0129166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.5331083886310827,0.3816666666666666,0.2891914512981761,0.0001144569999986,0.0170740840000007,0,0,,,679,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A0-r006.json.gz,ef292b3c25180b8043b2446cb1b8ff4ab2d5413123274b5787037ef816a758bc
CONF-S3-A4-r006,S3,A4,6,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,305.0,306.0,314.001,322.001,106.0,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9379335331016284,0.0829166666666666,0.2936142819999837,0.0001939469999996,0.0236611969999991,0,0,,,680,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A4-r006.json.gz,97dac1bc8d7d88ede3ce4d104637971734fca8419a50684f1d8457f8a5a2cc19
CONF-S3-A2-r006,S3,A2,6,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,305.0,306.0,314.001,322.001,108.0,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9380491436757082,0.0825,0.2950192895635987,0.0001641949999999,0.0242505780000001,0,0,,,681,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A2-r006.json.gz,e8c361da940483903f06519b02b0e0e260cd7bb95ef800a4c99a65a32a0c9629
CONF-S3-A1-r006,S3,A1,6,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,305.0,306.0,314.0,322.0,108.0,37.0,5.0,22.0,1,1,1,ids,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,31,0.0129166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9377878545873862,0.0845833333333333,0.2896082171549912,0.0001901129999986,0.0100499030000023,0,0,,,682,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A1-r006.json.gz,f55332688f85f407bf1c6ba203f6e097c78bbdb56443bbd5688071c211ef814b
CONF-S3-A5-r006,S3,A5,6,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,305.0,306.0,314.001,322.001,107.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,1.173490569790601,1.0,1,0.5,1.0,0.1614062639047003,0.938028307165382,0.0825,0.2975227301506651,0.0010209000000003,0.0254294569999977,0,0,,,683,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A5-r006.json.gz,b9dc1fe6c5b7107b17136027073d8d3bced1a4fb36a8680d117b81f53d0f2740
CONF-S3-A3-r006,S3,A3,6,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,305.0,306.0,314.001,322.001,103.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3300832964482695,0.03,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,1.1871437415327457,1.0,1,0.5,1.0,0.2473515364811204,0.938022502331008,0.0825,0.2918802550355216,0.0009408630000002,0.0254663270000001,0,0,,,684,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A3-r006.json.gz,deb54f0f765cd4aace54fad09e6414dc7fe1dd77c4be2aada46f6b68b01c0ada
CONF-S1-A3-r002,S1,A3,2,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.0,336.0,344.001,352.001,97.5,67.00099999999998,35.0,52.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4808843196541743,0.03,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,1.1636511184340996,1.0,1,0.5,1.0,0.2043501162351664,0.9754356672868932,0.07625,0.7385714073902867,0.000937394000001,0.0255532999999985,0,0,,,685,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A3-r002.json.gz,d6d800bb31f37348d2871a3cbf7165ee7020ae65173e92775f55adab8550833e
CONF-S1-A2-r002,S1,A2,2,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.0,336.0,344.001,352.001,99.5,67.00099999999998,35.0,52.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4808843196541743,0.03,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9756900058819024,0.0758333333333333,0.7423832808606314,0.0001640260000002,0.0247568009999987,0,0,,,686,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A2-r002.json.gz,ecbc10af4f64baa65ba5c09f82d27be0ff8f46433d40b6a24d66e0ce20d22070
CONF-S1-A4-r002,S1,A4,2,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.0,336.0,344.001,352.001,98.5,67.00099999999998,35.0,52.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4808843196541743,0.03,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.975336299607675,0.0766666666666666,0.7407499365654843,0.0001420670000022,0.024524551999999,0,0,,,687,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A4-r002.json.gz,db96d25a2f5261841ec5ee31424259f76834656de8290e430d2c4d0b6eb357a2
CONF-S1-A0-r002,S1,A0,2,confirmatory,simulation,SIL-container,OP-SIM,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.5,1.0,,0.7538892459312996,0.746875,0.7362155052907088,0.0001144029999977,0.0270162650000003,1,0,,,688,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A0-r002.json.gz,7d9987d5a00d85ea76db6084b4cd65666f9dda9f34a1f60bb37f220ac6a8c973
CONF-S1-A1-r002,S1,A1,2,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.5,1.0,,0.7540954867104105,0.7472916666666667,0.7353925052870238,0.0001255449999995,0.0277300430000018,1,0,,,689,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A1-r002.json.gz,4f57f416bd78d3d611873236f2bb6a1f606efa0592f3bf19b918cd4997be6c8b
CONF-S1-A5-r002,S1,A5,2,confirmatory,simulation,SIL-container,AUTO,e2,,300.0,335.0,336.0,344.001,352.001,98.0,67.00099999999998,35.0,52.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.4808843196541743,0.03,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,1.1373015918502358,1.0,1,0.5,1.0,0.0251979966964168,0.975361029966845,0.0775,0.7410174791663435,0.0009410909999978,0.0255834399999983,0,0,,,690,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S1-A5-r002.json.gz,81d0ab1777f45eb8c65167c4710b0191ab821410b655e1274ad9c65bc0a069d5
CONF-S3-A3-r034,S3,A3,34,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,101.5,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,1.1877726481559931,1.0,1,0.5,1.0,0.2377583391540086,0.9371592374572848,0.0833333333333333,0.296961315011415,0.0009807580000007,0.0252630219999971,0,0,,,691,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A3-r034.json.gz,54a91c7e9dfdc557e71c7eaf26e4729839bcc504fcb8f85992ab4fa7adec5699
CONF-S3-A0-r034,S3,A0,34,confirmatory,simulation,SIL-container,OP-SIM,e1,,300.0,306.0,307.0,638.9348238479473,646.9348238479473,429.5,361.9348238479473,6.0,346.9348238479473,1,1,1,ids,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.5706057532548563,0.3529166666666666,0.2878556532182422,0.000151958,0.0168812179999982,0,0,,,692,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A0-r034.json.gz,40f16c4592e99b077598ad76e8a05da4ecd2086766d5019baa59e54042986fcb
CONF-S3-A1-r034,S3,A1,34,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.0,323.0,104.0,38.0,6.0,23.0,1,1,1,ids,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.937233602341994,0.0833333333333333,0.2948883143527501,0.0001197920000031,0.0100243139999989,0,0,,,693,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A1-r034.json.gz,f1ddcdd10d1177064979ac48a6fc395eadf26f48a612a62827daee12c957385f
CONF-S3-A5-r034,S3,A5,34,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,105.0,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,1.1835683483872248,1.0,1,0.5,1.0,0.1440293356803119,0.9371137751853508,0.08375,0.2948579279058016,0.0009941419999996,0.0256045829999997,0,0,,,694,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A5-r034.json.gz,36f9a2906d05f82a8c325b787d555df06326df0df467ec9f9ce7191b26f811ec
CONF-S3-A4-r034,S3,A4,34,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,103.5,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.9370786629426524,0.0825,0.2933716942966348,0.0001835470000024,0.0242935949999996,0,0,,,695,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A4-r034.json.gz,50de20091f5147003bdb24ab23bf467d7d4ab862661d098e57ca9a0342d4bbea
CONF-S3-A2-r034,S3,A2,34,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,306.0,307.0,315.001,323.001,105.0,38.000999999999976,6.0,23.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.3985970246402994,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.9370650917593438,0.0845833333333333,0.2925240194679966,0.0001329719999993,0.0245576330000005,0,0,,,696,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S3-A2-r034.json.gz,8067315d848132d9895230789418f9df5b7cd133f3dc6d8674f4dcc025efb044
CONF-S2-A2-r046,S2,A2,46,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9017671580561484,0.7414583333333333,0.8870799042766357,0.0001785840000003,0.0409540129999967,1,0,,,697,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A2-r046.json.gz,f239f5a5f06678f687e0a92b49fa029cc73fa6ce925265b7701f61a7d69cd29c
CONF-S2-A1-r046,S2,A1,46,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.0145833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9016870961844756,0.741875,0.8872564656973059,0.0001333690000002,0.0275662750000016,1,0,,,698,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A1-r046.json.gz,9a2559eeccbfc37f86215602622ce1975504462579d59db17cd7b873ca1a40d9
CONF-S2-A0-r046,S2,A0,46,confirmatory,simulation,SIL-container,OP-SIM,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.0145833333333333,0,0.0,0,0,0,,,0,0.0,,,0.901862950773193,0.7414583333333333,0.8865084682474612,0.000118737000001,0.0269802150000018,1,0,,,699,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A0-r046.json.gz,40b3898d818cf7d7a01c2089ece03d96653f5ab9b2ab2a85e5da706c0f785938
CONF-S2-A3-r046,S2,A3,46,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0600014181144895,0.0,1.0,0,0,0,47,0.0195833333333333,0,0.0,0,0,0,1.192289381161462,1.0,0,0.0,,0.0210554635811041,0.9018725675757924,0.7414583333333333,0.8878410644540006,0.0009884810000002,0.0418782540000002,1,0,,,700,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A3-r046.json.gz,ac6625166264d2ec059b352fb9bc5db78bcb5b307098b5aadb8b5d04c25de1c0
CONF-S2-A5-r046,S2,A5,46,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,415.0,416.0,424.001,432.001,150.5,147.00099999999998,115.0,132.00099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,47,0.0195833333333333,0,0.0,1,1,231,1.1594182088471086,1.0,1,0.1666666666666666,1.0,0.0047559721765617,0.9899964077527116,0.1166666666666666,0.8891960724923056,0.0011651119999989,0.0297040190000004,0,0,,,701,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A5-r046.json.gz,82e80fdc4cce4e408e98385aac4f7b86f655e5f09339b3aca6003f24b3e07dce
CONF-S2-A4-r046,S2,A4,46,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,370.0,371.0,379.001,387.001,108.0,102.00099999999998,70.0,87.00099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,47,0.0195833333333333,0,0.0,1,1,141,,,1,0.1666666666666666,1.0,,0.9898791382859226,0.0783333333333333,0.8906124191125813,0.0001330479999985,0.0262297469999985,0,0,,,702,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S2-A4-r046.json.gz,9dd226dcf4d5b8329b2d31789238444a38fc1408ca8952cf4cc31f31afd4f7bc
CONF-S4-A2-r017,S4,A2,17,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,49.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.9877625333605848,0.0325,0.8632608013469882,0.0001259010000005,0.0077781879999996,0,0,,,703,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S4-A2-r017.json.gz,5eb4405f2d92f6b47e32ed5117a05da2ab2b26590904d354a44e77b27e82cb9d
CONF-S4-A3-r017,S4,A3,17,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,46.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.3827503680958613,1.0,1,0.0,,0.1517874465771812,0.9876158282541432,0.0329166666666666,0.8621920248204092,0.000685562000001,0.0087934770000011,0,0,,,704,2026-08-30T20:06:36+00:00,data/simulation/raw/CONF-S4-A3-r017.json.gz,ba71b9c078e78ee94cc598cc85c1eba9c475933de0e2fb68621f0943131adfa2
CONF-S4-A0-r017,S4,A0,17,confirmatory,simulation,SIL-container,OP-SIM,e0,capacity,300.0,,629.6428802801076,630.6428802801076,658.6428802801076,388.0,373.6428802801077,,358.64288028010765,0,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.904886027945552,0.3170833333333333,0.8389373121094713,0.000162140999997,0.0152723979999969,0,0,,,705,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A0-r017.json.gz,8de995f5f998f7e0176b400822d593b17de96fcea347ea488c009eda7bfcef41
CONF-S4-A1-r017,S4,A1,17,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,,764.2149579277057,765.2149579277057,793.2149579277057,523.0,508.21495792770565,,493.21495792770565,0,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.872336879158441,0.42875,0.832955071181058,0.0001638489999997,0.0185154539999992,0,0,,,706,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A1-r017.json.gz,4d146cc41440dc0ff7b521093579835fb40a651721ba2d903ef5bc54fb03cc5a
CONF-S4-A5-r017,S4,A5,17,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,52.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.5106193954902034,1.0,1,0.2,1.0,0.0370972125695699,0.9875340919248488,0.0325,0.8637326537956236,0.0011128499999983,0.0095568640000003,0,0,,,707,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A5-r017.json.gz,96a7e4044ca9eabaf5d532790e0ca47e19ac2bc7a1e83f9a26cac90a0b19942a
CONF-S4-A4-r017,S4,A4,17,confirmatory,simulation,SIL-container,AUTO,e0,capacity,300.0,300.0,301.0,309.001,317.001,51.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.5002425951528617,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.2,1.0,,0.9876132237653876,0.0329166666666666,0.8658484087800299,0.0001476660000001,0.0081558180000023,0,0,,,708,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A4-r017.json.gz,04e58ec629ed6ff33ac4968c87840cfc51a7181cb699ed4f67bd578975849be0
CONF-S4-A4-r045,S4,A4,45,confirmatory,simulation,SIL-container,AUTO,e1,security_label,300.0,300.0,301.0,309.001,317.001,47.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.9876861280243644,0.0325,0.861351081381375,0.0001363040000015,0.0076085210000016,0,0,,,709,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A4-r045.json.gz,316c04cac1ee9e597d9cacaf2b86ad49893c164187d456e4d4c2eda6e305dbc2
CONF-S4-A5-r045,S4,A5,45,confirmatory,simulation,SIL-container,AUTO,e1,security_label,300.0,300.0,301.0,309.001,317.001,50.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.217433488116079,1.0,1,0.5,1.0,0.0236818620620696,0.9875505625244952,0.0341666666666666,0.8633210106902401,0.0007718190000005,0.0086984040000004,0,0,,,710,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A5-r045.json.gz,ef5065666080ce895fb867157ba71597380dd0dcf0514bf555e52bb126d900c1
CONF-S4-A3-r045,S4,A3,45,confirmatory,simulation,SIL-container,AUTO,e1,security_label,300.0,300.0,301.0,309.001,317.001,52.0,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.2277719411713466,1.0,1,0.0,,0.117070038167681,0.9876511444007884,0.0325,0.8585942134636448,0.0007382650000025,0.0085282099999979,0,0,,,711,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A3-r045.json.gz,d11cd558b1b33ed79964f6e62477fd0b72160bf5052f236f5842fd5328cd1399
CONF-S4-A2-r045,S4,A2,45,confirmatory,simulation,SIL-container,AUTO,e1,security_label,300.0,,674.1331357164096,675.1331357164096,703.1331357164096,433.5,418.1331357164096,,403.1331357164096,0,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8943523133039218,0.35375,0.8384380569262572,0.0001458319999976,0.0166545119999987,0,0,,,712,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A2-r045.json.gz,89895d220fd7fac58393938e3bc582e25de302ab04b856cd47589e42d3fc3753
CONF-S4-A0-r045,S4,A0,45,confirmatory,simulation,SIL-container,OP-SIM,e1,security_label,300.0,,869.062985379114,870.062985379114,898.062985379114,633.5,613.062985379114,,598.062985379114,0,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8526489623266298,0.5166666666666667,0.8358892022456903,0.0001346879999992,0.0207252649999993,0,0,,,713,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A0-r045.json.gz,72c8ed6a54182f676e0f0d9477d33196946985b2bb6e0feeb11182d6d2608759
CONF-S4-A1-r045,S4,A1,45,confirmatory,simulation,SIL-container,AUTO,e1,security_label,300.0,,754.4426926970616,755.4426926970616,783.4426926970616,514.0,498.4426926970616,,483.4426926970616,0,1,1,,deny_and_reschedule,1,0.0,0.3127525332345604,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8749480041350924,0.42125,0.8357514118005046,0.0001316940000002,0.0181742689999993,0,0,,,714,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S4-A1-r045.json.gz,2f6d079b384713fc6e9991ddf37767928eb750c9798d4bc0fbf517a73a765b41
CONF-S3-A0-r022,S3,A0,22,confirmatory,simulation,SIL-container,OP-SIM,e1,,300.0,305.0,306.0,456.8555464359265,464.8555464359265,253.0,179.8555464359265,5.0,164.8555464359265,1,1,1,ids,rate_limit,1,0.0,0.4076440958084957,0.03,0,0,0,28,0.0116666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.7764463237559186,0.2025,0.2880298352022834,0.0001181219999999,0.012577954000001,0,0,,,715,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S3-A0-r022.json.gz,abe14ef88c564ee16b53e66954134253a8a82441177e6a4a8bdd51aee263eeb9
CONF-S3-A3-r022,S3,A3,22,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,305.0,306.0,314.001,322.001,100.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.4076440958084957,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.2086805765615392,1.0,1,0.5,1.0,0.2475118941120228,0.9380765500321736,0.0816666666666666,0.2941335195164575,0.0009594370000023,0.0247316150000003,0,0,,,716,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S3-A3-r022.json.gz,ad197497a998284ad11bf8f6e288ad8f57ed9543bd828480d9649d7179e81287
CONF-S3-A5-r022,S3,A5,22,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,305.0,306.0,314.001,322.001,106.5,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.4076440958084957,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,1.2014012238541325,1.0,1,0.5,1.0,0.1545826553658644,0.9380353141817824,0.0825,0.2946561823177221,0.0008674100000014,0.0243381939999984,0,0,,,717,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S3-A5-r022.json.gz,c5dbe1a6bf75c0c9fec5e8c4fe9bcd242172c3ff306cd64b2addf65a040e5293
CONF-S3-A1-r022,S3,A1,22,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,305.0,306.0,314.0,322.0,108.5,37.0,5.0,22.0,1,1,1,ids,rate_limit,1,0.0,0.4076440958084957,0.03,0,0,0,28,0.0116666666666666,0,0.0,0,0,0,,,1,0.5,1.0,,0.9379885615622858,0.0829166666666666,0.2942182802441334,0.0001195239999987,0.0096234479999992,0,0,,,718,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S3-A1-r022.json.gz,889d85a70554b32e9c01998352a4c2866df37eac8300f84eec0c21cd2b604fbe
CONF-S3-A2-r022,S3,A2,22,confirmatory,simulation,SIL-container,AUTO,e1,,300.0,305.0,306.0,314.001,322.001,107.0,37.000999999999976,5.0,22.000999999999976,1,1,1,anomaly,rate_limit,1,0.0,0.4076440958084957,0.03,0,0,0,50,0.0208333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.9381677567962976,0.085,0.2971497832097876,0.000136372,0.0238231720000001,0,0,,,719,2026-08-30T20:06:37+00:00,data/simulation/raw/CONF-S3-A2-r022.json.gz,77c63de7753f5c72ff43b2982d0592ed3863d80f2712f92a4028c78a0c52ec4b
